Time,Azimuth,PredRaw,PredPost
59629.8923505563,254.414414414414,116,116
59629.8923505563,251.171171171171,116,116
59629.8923505563,251.171171171171,116,116
59629.8923505563,254.414414414414,116,116
59631.4498505563,202.702702702703,113,113
59632.4583505562,202.702702702703,113,113
59633.4393505562,203.243243243243,113,113
59634.4568505562,203.243243243243,113,113
59635.4863505562,202.702702702703,113,113
59636.5373505562,202.702702702703,113,113
59636.7528505562,254.054054054054,118,113
59636.7528505562,250.09009009009,118,113
59637.5453505561,202.522522522523,113,113
59638.5288505561,202.522522522523,113,113
59638.7343505561,253.513513513514,118,113
59638.7348505561,250.810810810811,118,113
59639.627850556,202.522522522523,87,113
59639.957350556,250.810810810811,86,113
59640.5613505559,203.243243243243,87,113
59640.7198505559,250.27027027027,86,113
59640.7198505559,253.873873873874,86,113
59641.6348505559,202.702702702703,87,113
59641.9438505559,251.531531531532,86,113
59642.6193505558,202.702702702703,87,113
59642.7083505558,254.594594594595,86,113
59642.7088505558,250.09009009009,86,113
59643.6758505558,202.702702702703,87,113
59645.5063505558,202.882882882883,87,113
59646.7068505557,202.702702702703,87,113
59648.6688505557,202.342342342342,87,113
59649.7153505557,202.702702702703,87,113
59649.8823505557,252.072072072072,86,113
59650.6978505556,202.702702702703,87,113
59652.4323505556,202.342342342342,87,113
59652.4408505556,252.612612612613,86,113
59653.7178505555,202.702702702703,87,113
59654.6903505555,202.522522522523,87,113
59655.7013505555,202.702702702703,87,113
59656.5958505555,249.72972972973,86,113
59656.6498505555,202.702702702703,87,113
59657.5983505554,202.702702702703,87,113
59658.5888505553,253.693693693694,86,113
59659.6303505553,203.243243243243,87,113
59660.6123505553,202.882882882883,87,113
59661.5703505552,202.882882882883,87,113
59661.5863505552,249.009009009009,86,113
59662.5528505552,203.063063063063,87,87
59663.5428505552,202.882882882883,87,87
59664.5548505552,203.063063063063,87,87
59668.6708505551,202.882882882883,87,87
59669.7083505551,202.882882882883,87,87
59670.6858505551,203.063063063063,87,87
59671.600350555,202.882882882883,87,87
59672.5993505549,203.423423423423,87,87
59673.5913505549,203.243243243243,87,87
59674.5738505549,203.423423423423,87,87
59675.5808505549,203.423423423423,87,87
59676.5673505549,203.603603603604,87,87
59678.6053505548,203.243243243243,87,87
59679.5978505548,203.063063063063,87,87
59680.5578505547,203.243243243243,87,87
59681.5018505547,254.774774774775,118,87
59681.5058505547,251.351351351351,118,87
59681.5788505547,203.243243243243,87,87
59682.5798505547,202.882882882883,87,87
59683.6373505547,202.882882882883,113,87
59684.2798505547,250.630630630631,46,87
59684.2893505547,256.576576576577,47,87
59684.3113505547,203.243243243243,45,45
59685.6198505546,202.522522522523,45,45
59686.5778505546,202.702702702703,45,45
59687.5853505546,202.882882882883,45,45
59688.6353505546,202.882882882883,45,45
59689.5833505545,202.882882882883,45,45
59690.5733505544,202.882882882883,45,45
59691.5863505544,203.063063063063,45,45
59692.6183505543,203.063063063063,45,45
59693.6588505543,203.243243243243,45,45
59694.6823505543,203.243243243243,45,45
59696.2608505542,203.243243243243,45,45
59697.2488505542,203.423423423423,45,45
59698.4928505542,203.243243243243,113,113
59699.6918505541,203.063063063063,113,113
59700.673350554,202.882882882883,113,113
59701.714350554,202.882882882883,113,113
59702.663850554,202.702702702703,113,113
59703.6573505539,202.342342342342,113,113
59704.5768505539,202.522522522523,113,113
59705.6043505539,202.702702702703,113,113
59706.5133505539,202.882882882883,113,113
59707.5313505539,203.063063063063,113,113
59708.5593505539,203.063063063063,113,113
59709.5553505538,203.243243243243,113,113
59710.6273505538,203.423423423423,113,113
59711.6778505538,203.243243243243,113,113
59712.6938505537,203.243243243243,113,113
59713.1513505537,259.279279279279,118,113
59713.1683505537,254.234234234234,116,113
59713.6503505537,203.423423423423,113,113
59714.0813505537,259.459459459459,118,113
59714.0813505537,254.054054054054,116,113
59714.6098505537,203.243243243243,113,113
59715.6033505537,203.063063063063,113,113
59716.6428505537,203.063063063063,113,113
59717.6503505536,203.243243243243,113,113
59719.5823505536,203.063063063063,113,113
59720.5793505535,203.063063063063,113,113
59721.6013505535,202.882882882883,113,113
59722.6703505535,202.702702702703,113,113
59723.6978505535,203.243243243243,113,113
59724.6238505535,203.063063063063,113,113
59725.6228505534,203.063063063063,113,113
59726.6188505534,202.882882882883,113,113
59727.6388505534,202.882882882883,113,113
59728.6333505534,202.882882882883,113,113
59729.5983505533,203.243243243243,113,113
59730.5508505533,203.063063063063,113,113
59731.5818505533,202.522522522523,113,113
59732.5463505533,202.522522522523,113,113
59734.5693505532,203.063063063063,113,113
59736.4713505532,203.243243243243,113,113
59737.4158505532,203.243243243243,113,113
59737.8598505531,255.495495495496,116,113
59737.8683505531,260.900900900901,118,113
59738.3863505531,203.243243243243,113,113
59738.8603505531,253.873873873874,116,113
59739.4433505531,203.063063063063,113,113
59739.8403505531,256.036036036036,116,113
59739.8488505531,260.540540540541,118,113
59740.4608505531,202.882882882883,113,113
59741.409350553,202.522522522523,113,113
59742.413850553,202.702702702703,113,113
59743.391850553,202.342342342342,113,113
59744.3743505529,202.522522522523,113,113
59745.3918505529,202.702702702703,113,113
59745.4348505529,253.153153153153,116,113
59746.3993505529,202.882882882883,113,113
59747.4358505529,202.162162162162,113,113
59748.4063505528,202.162162162162,113,113
59749.4318505528,202.702702702703,113,113
59750.4053505528,202.882882882883,113,113
59752.4378505527,202.702702702703,113,113
59753.3468505527,202.882882882883,113,113
59754.4458505527,202.702702702703,113,113
59754.9043505526,258.738738738739,118,113
59755.4083505526,202.522522522523,113,113
59756.3718505526,202.882882882883,113,113
59757.3888505526,202.702702702703,113,113
59758.3533505525,202.882882882883,113,113
59759.3718505525,202.882882882883,113,113
59760.3693505525,202.882882882883,113,113
59762.3438505524,202.882882882883,113,113
59763.5008505524,202.522522522523,113,113
59765.4708505523,202.882882882883,113,113
59766.7083505523,202.702702702703,113,113
59770.2578505522,202.702702702703,113,113
59771.2573505522,202.702702702703,113,113
59772.2778505522,202.702702702703,113,113
59773.2728505522,202.702702702703,113,113
59774.4933505521,202.882882882883,113,113
59775.681350552,202.882882882883,113,113
59776.681350552,202.522522522523,113,113
59777.7048505519,202.522522522523,113,113
59778.6828505519,202.702702702703,113,113
59779.6573505519,202.702702702703,113,113
59780.6543505519,202.702702702703,113,113
59781.6908505519,202.702702702703,113,113
59782.3808505518,252.252252252252,116,113
59782.6483505518,202.522522522523,113,113
59783.6893505517,202.342342342342,113,113
59784.6783505517,201.981981981982,113,113
59785.6478505517,202.162162162162,113,113
59788.6153505515,202.882882882883,113,113
59789.6248505515,202.702702702703,113,113
59791.6993505515,202.882882882883,113,113
59792.6643505514,202.702702702703,113,113
59793.6613505514,202.702702702703,113,113
59794.4013505514,251.891891891892,116,113
59795.6278505513,202.702702702703,113,113
59795.6278505513,202.702702702703,113,113
59797.3483505513,252.072072072072,116,113
59798.7053505512,202.342342342342,113,113
59799.7298505512,202.522522522523,113,113
59800.6883505511,202.162162162162,113,113
59801.6878505511,202.522522522523,113,113
59802.671350551,202.522522522523,113,113
59803.662850551,202.702702702703,113,113
59806.727850551,202.702702702703,113,113
59807.4548505509,251.891891891892,116,113
59808.6493505508,202.522522522523,113,113
59809.5853505508,251.711711711712,116,113
59809.6483505508,202.702702702703,113,113
59810.1618505508,251.711711711712,116,113
59815.9993505506,252.072072072072,116,113
59816.6288505506,202.162162162162,113,113
59818.3138505506,251.891891891892,116,113
59819.4498505505,252.072072072072,116,113
59827.0593505502,252.072072072072,116,113
59828.4878505502,201.981981981982,113,113
59828.4878505502,201.981981981982,113,113
59828.5888505502,251.891891891892,116,116
59828.5888505502,251.891891891892,116,116
59830.1793505501,251.891891891892,116,116
59831.0463505501,251.891891891892,116,116
59831.0463505501,251.891891891892,116,116
59833.0298505501,252.252252252252,116,116
59833.0298505501,252.252252252252,46,116
59837.7733505499,252.252252252252,46,116
59839.5708505498,202.342342342342,45,116
59841.5838505498,202.522522522523,45,116
59842.1463505498,252.252252252252,46,116
59844.4798505497,201.981981981982,45,116
59845.7488505496,201.981981981982,45,116
59846.9148505496,252.252252252252,46,116
59847.1188505496,252.252252252252,46,116
59848.9723505494,252.072072072072,46,116
59850.1483505493,251.891891891892,46,116
59851.5843505492,202.162162162162,45,116
59852.0748505492,252.072072072072,46,116
59852.5393505491,202.162162162162,45,116
59855.539850549,202.162162162162,45,116
59856.4138505489,252.432432432432,46,116
59856.5463505489,202.342342342342,45,116
59857.5773505489,202.882882882883,45,116
59858.5283505488,203.243243243243,45,116
59859.4928505487,202.882882882883,45,116
59860.4683505487,202.702702702703,45,116
59861.0028505486,252.252252252252,46,116
59861.4108505486,202.702702702703,45,116
59861.9958505486,252.252252252252,46,116
59862.3443505486,203.063063063063,45,116
59863.3608505485,202.522522522523,45,116
59864.3828505482,202.702702702703,45,116
59865.3453505477,202.702702702703,45,116
59865.5013505476,252.612612612613,47,116
59866.3068505471,202.702702702703,45,116
59867.2503505465,202.882882882883,45,116
59869.3193505454,252.612612612613,46,116
59869.3553505454,202.522522522523,45,45
59870.3323505449,202.702702702703,45,45
59871.2558505445,202.702702702703,45,45
59872.3518505441,202.522522522523,45,45
59873.3458505437,202.702702702703,45,45
59874.2653505435,202.702702702703,45,45
59874.2653505435,202.702702702703,45,45
59874.7573505435,252.792792792793,47,45
59874.7573505435,252.792792792793,46,45
59876.5568505433,252.612612612613,46,45
59877.3698505429,202.522522522523,45,45
59878.4063505424,202.702702702703,45,45
59878.6898505422,252.432432432432,46,45
59883.3873505411,203.063063063063,45,45
59885.388350541,203.243243243243,45,45
59886.3828505409,203.423423423423,45,45
59887.4188505409,203.243243243243,45,45
59888.3353505408,252.792792792793,46,45
59888.4098505408,203.063063063063,45,45
59889.3738505407,203.423423423423,45,45
59890.4043505407,203.063063063063,45,45
59893.1813505405,252.792792792793,46,45
59894.4103505404,203.243243243243,45,45
59895.3933505404,203.063063063063,45,45
59896.3713505404,203.243243243243,45,45
59897.2918505403,203.603603603604,45,45
59898.3423505402,203.423423423423,45,45
59899.4973505402,203.243243243243,45,45
59900.7068505401,252.972972972973,46,45
59901.2913505401,203.063063063063,45,45
59902.3783505401,202.882882882883,45,45
59903.37385054,202.882882882883,45,45
59904.4003505399,202.882882882883,45,45
59905.3923505399,202.702702702703,45,45
59906.4068505398,202.702702702703,45,45
59907.4088505398,202.702702702703,45,45
59908.2288505398,250.27027027027,46,45
59908.2293505398,256.936936936937,47,45
59908.4033505397,202.882882882883,45,45
59909.4193505397,202.882882882883,45,45
59910.1988505396,250.09009009009,46,45
59910.2038505396,257.477477477477,47,45
59910.3828505396,203.423423423423,45,45
59911.3423505396,202.882882882883,45,45
59911.5708505395,257.297297297297,47,45
59911.5708505395,250.45045045045,46,45
59912.1813505395,250.45045045045,46,45
59912.1813505395,257.657657657658,47,45
59912.3693505394,202.882882882883,45,45
59913.4113505392,202.882882882883,45,45
59913.5553505391,257.657657657658,47,45
59913.5553505391,250.630630630631,46,45
59914.4118505387,203.063063063063,45,45
59915.3203505383,203.063063063063,45,45
59915.5453505382,250.09009009009,46,45
59915.5528505382,257.657657657658,47,45
59916.3253505377,203.243243243243,45,45
59917.3378505373,203.063063063063,45,45
59917.5123505373,250.09009009009,46,45
59917.5123505373,258.378378378378,47,45
59918.3153505372,203.063063063063,45,45
59919.2688505372,203.603603603604,45,45
59919.7913505371,252.972972972973,46,45
59920.2928505368,203.603603603604,45,45
59921.5133505364,203.243243243243,45,45
59922.6793505363,202.882882882883,45,45
59923.6648505363,203.063063063063,45,45
59924.4638505363,252.792792792793,46,45
59924.7183505363,202.522522522523,45,45
59925.7293505361,202.882882882883,45,45
59926.7003505361,202.702702702703,45,45
59927.1103505361,252.792792792793,46,45
59927.6923505361,202.522522522523,45,45
59928.703850536,202.882882882883,45,45
59929.158850536,252.972972972973,46,45
59929.6423505359,202.702702702703,45,45
59930.6383505358,202.522522522523,45,45
59931.5953505358,202.702702702703,45,45
59933.6393505357,202.522522522523,45,45
59934.6278505357,203.063063063063,45,45
59935.6423505356,202.882882882883,45,45
59936.6433505356,203.063063063063,45,45
59937.6303505355,202.702702702703,45,45
59938.6058505355,202.882882882883,45,45
59939.5698505355,203.063063063063,45,45
59941.6288505353,203.423423423423,45,45
59942.6748505352,203.423423423423,45,45
59943.6843505352,203.063063063063,45,45
59944.6718505352,202.882882882883,45,45
59945.6363505351,202.522522522523,45,45
59946.638850535,202.882882882883,45,45
59947.698850535,202.882882882883,45,45
59948.7258505348,203.243243243243,45,45
59949.6903505348,202.882882882883,45,45
59950.6063505348,203.243243243243,45,45
59951.5473505348,202.882882882883,45,45
59952.5383505347,202.702702702703,45,45
59953.4283505346,202.882882882883,45,45
59954.4383505346,202.522522522523,45,45
59955.3733505345,202.882882882883,45,45
59957.7878505344,252.972972972973,46,45
59958.4258505343,203.063063063063,45,45
59959.4273505343,202.882882882883,45,45
59960.3858505343,202.882882882883,45,45
59961.3348505342,202.882882882883,45,45
59962.3298505341,202.882882882883,45,45
59963.3798505341,203.063063063063,45,45
59964.416850534,202.882882882883,45,45
59965.4553505339,202.882882882883,45,45
59966.4498505338,202.522522522523,45,45
59966.9323505337,252.612612612613,116,45
59967.0658505337,252.612612612613,116,45
59968.4833505336,202.702702702703,113,113
59969.4943505336,202.522522522523,113,113
59970.5213505336,202.342342342342,113,113
59971.4478505335,202.162162162162,113,113
59972.4648505334,201.981981981982,113,113
59973.4408505334,202.162162162162,113,113
59973.6358505334,253.513513513514,116,113
59973.6448505334,259.81981981982,118,113
59974.3748505332,202.342342342342,113,113
59975.3588505332,202.342342342342,113,113
59975.6103505332,252.612612612613,116,113
59975.6108505332,259.459459459459,118,113
59976.2943505331,202.162162162162,113,113
59976.2963505332,252.252252252252,116,113
59977.2918505331,202.342342342342,113,113
59977.485850533,252.252252252252,116,113
59978.0613505329,252.432432432432,116,113
59978.2908505329,201.981981981982,113,113
59979.3468505329,202.522522522523,113,113
59979.5808505328,253.153153153153,116,113
59979.5813505328,260.0,118,113
59980.3628505327,202.522522522523,113,113
59981.3028505326,202.522522522523,113,113
59981.5548505326,252.792792792793,116,113
59981.5553505326,260.36036036036,118,113
59982.4523505325,202.522522522523,113,113
59982.9673505325,260.36036036036,118,113
59982.9673505325,253.873873873874,47,113
59983.0048505325,260.36036036036,47,113
59983.0048505325,253.873873873874,47,113
59983.6778505324,202.522522522523,45,113
59984.7093505323,202.522522522523,45,113
59986.2553505323,202.522522522523,45,113
59987.4538505322,202.522522522523,45,113
59987.4593505322,252.252252252252,46,113
59988.7173505322,202.522522522523,45,113
59989.4773505322,253.333333333333,46,113
59989.5573505322,259.63963963964,47,113
59989.7323505321,202.522522522523,45,113
59990.2993505321,252.432432432432,46,113
59990.6658505321,202.162162162162,45,113
59991.6688505321,202.342342342342,45,113
59993.308850532,252.072072072072,46,113
59993.459850532,202.522522522523,45,113
59994.390850532,262.702702702703,47,113
59994.657350532,202.342342342342,45,113
59995.610350532,202.342342342342,45,113
59996.2328505319,252.432432432432,46,113
59996.6653505319,202.162162162162,45,45
59997.5968505319,202.342342342342,45,45
59998.6123505318,202.162162162162,45,45
59999.6543505318,202.162162162162,45,45
60000.7133505317,202.162162162162,45,45
60002.2463505317,201.981981981982,45,45
60003.2523505317,202.342342342342,45,45
60004.2773505317,202.342342342342,45,45
60005.3358505317,202.162162162162,45,45
60006.3803505316,201.981981981982,45,45
60007.4848505316,201.981981981982,45,45
60008.4523505315,201.981981981982,45,45
60011.3918505314,201.981981981982,45,45
60012.5193505314,202.162162162162,45,45
60012.8678505314,261.801801801802,47,45
60013.0173505314,261.981981981982,47,45
60014.2888505313,202.342342342342,45,45
60015.3143505313,202.342342342342,45,45
60019.8518505312,261.441441441441,47,45
60020.6398505312,202.522522522523,45,45
60021.5793505311,202.522522522523,45,45
60023.9753505311,261.441441441441,47,45
60024.1323505311,247.027027027027,46,45
60024.5623505311,202.342342342342,45,45
60024.9333505311,252.432432432432,46,45
60025.5293505311,202.342342342342,45,45
60026.5618505311,202.702702702703,45,45
60026.5623505311,246.846846846847,46,45
60027.6203505311,202.702702702703,45,45
60027.7228505311,246.486486486487,46,45
60028.198350531,251.531531531532,46,45
60028.2133505311,246.846846846847,46,45
60029.483850531,202.882882882883,45,45
60029.724350531,246.666666666667,46,45
60030.671850531,202.702702702703,45,45
60031.3778505309,261.261261261261,47,45
60032.6893505309,202.702702702703,45,45
60033.7068505309,202.342342342342,45,45
60034.1673505309,247.027027027027,46,45
60034.6758505309,202.162162162162,45,45
60035.6848505309,202.342342342342,45,45
60038.4533505307,202.342342342342,45,45
60039.8358505307,260.900900900901,47,45
60040.5693505307,260.900900900901,47,45
60041.4993505306,202.162162162162,45,45
60043.6343505305,247.207207207207,46,45
60043.6343505305,247.207207207207,46,45
60049.5448505304,202.342342342342,45,45
60049.5988505304,250.810810810811,46,45
60049.7063505304,260.18018018018,47,45
60050.6043505303,246.846846846847,46,45
60052.3498505302,258.198198198198,47,45
60052.3538505302,254.954954954955,47,45
60053.3438505302,251.171171171171,46,45
60056.6293505301,251.171171171171,46,45
60056.7238505301,202.342342342342,45,45
60064.6838505299,202.342342342342,45,45
60064.6838505299,202.342342342342,45,45
60066.2378505299,201.981981981982,45,45
60068.5418505298,251.171171171171,46,45
60073.5313505297,247.027027027027,46,45
60074.4848505296,201.981981981982,45,45
60075.6538505295,202.342342342342,45,45
60075.8398505295,247.387387387387,46,45
60076.6563505295,201.981981981982,45,45
60077.6498505294,247.207207207207,46,45
60077.7068505294,202.162162162162,45,45
60078.7038505294,202.342342342342,45,45
60079.7298505293,202.522522522523,45,45
60080.6938505292,203.243243243243,45,45
60081.6938505292,203.063063063063,45,45
60081.7453505292,247.207207207207,46,45
60082.7268505291,202.882882882883,45,45
60083.7028505291,202.882882882883,45,45
60084.6788505289,202.702702702703,45,45
60085.6408505289,202.522522522523,45,45
60086.2518505288,251.351351351351,46,45
60086.5943505288,202.522522522523,45,45
60087.7163505288,202.342342342342,45,45
60088.6958505287,202.522522522523,45,45
60089.6173505287,247.567567567568,46,45
60089.6898505287,202.342342342342,45,45
60090.6693505287,202.342342342342,45,45
60091.5748505287,247.927927927928,46,45
60092.6318505286,202.702702702703,45,45
60093.6403505286,202.882882882883,45,45
60094.7133505286,202.702702702703,45,45
60095.7218505286,202.702702702703,45,45
60096.7458505285,202.702702702703,45,45
60099.3133505284,202.342342342342,45,45
60101.3548505284,202.702702702703,45,45
60102.2248505284,202.702702702703,45,45
60102.4938505284,257.297297297297,47,45
60104.3263505283,202.702702702703,45,45
60105.3378505282,202.882882882883,45,45
60106.2693505282,203.243243243243,45,45
60106.4423505282,256.576576576577,47,45
60107.3123505282,203.063063063063,45,45
60108.4763505281,203.243243243243,45,45
60109.6418505281,203.243243243243,45,45
60110.6433505281,203.243243243243,45,45
60111.6193505281,203.423423423423,45,45
60112.607850528,202.882882882883,45,45
60113.425350528,248.288288288288,46,45
60113.540350528,203.063063063063,45,45
60115.4828505279,248.648648648649,46,45
60115.5333505279,203.063063063063,45,45
60116.5628505279,203.243243243243,45,45
60117.5408505278,203.063063063063,45,45
60117.8928505278,256.036036036036,47,45
60117.8983505278,258.738738738739,47,45
60118.3663505278,203.243243243243,45,45
60119.4348505277,203.423423423423,45,45
60120.4948505277,203.243243243243,45,45
60121.3568505277,249.009009009009,46,45
60121.5318505277,203.603603603604,45,45
60122.5478505276,203.423423423423,45,45
60122.5983505276,248.828828828829,46,45
60123.3528505275,249.009009009009,46,45
60123.5263505275,203.423423423423,45,45
60124.4883505274,203.063063063063,45,45
60124.5368505274,249.009009009009,46,45
60125.4458505274,202.882882882883,45,45
60127.4238505274,202.702702702703,45,45
60128.3993505274,202.882882882883,113,45
60129.4528505273,202.882882882883,113,45
60130.4183505273,202.702702702703,45,45
60131.3633505273,203.063063063063,113,45
60132.5238505271,249.72972972973,116,45
60133.3478505266,202.882882882883,113,45
60134.1363505262,254.594594594595,116,45
60134.1503505262,260.18018018018,118,45
60134.3463505261,202.882882882883,45,45
60134.4553505261,249.72972972973,46,45
60135.3558505261,202.882882882883,45,45
60136.318350526,202.702702702703,45,45
60137.2798505255,250.09009009009,46,45
60138.2823505251,203.063063063063,45,45
60139.2673505251,250.09009009009,46,45
60139.2938505251,203.063063063063,45,45
60140.320850525,203.243243243243,45,45
60141.3198505249,203.063063063063,45,45
60142.3338505249,203.603603603604,45,45
60143.3433505249,203.063063063063,45,45
60144.3153505248,202.882882882883,45,45
60145.3218505248,202.882882882883,45,45
60146.3628505247,203.243243243243,45,45
60147.3743505247,202.882882882883,45,45
60147.5628505247,261.981981981982,47,45
60147.5878505247,253.513513513514,46,45
60148.3328505247,202.882882882883,45,45
60148.5733505247,250.810810810811,46,45
60149.3233505245,202.522522522523,45,45
60150.4573505237,250.810810810811,46,45
60151.5818505228,250.630630630631,46,45
60152.5978505222,250.810810810811,46,45
60153.3208505217,202.882882882883,45,45
60153.6133505215,250.630630630631,46,45
60156.3478505199,202.522522522523,45,45
60158.3183505191,202.522522522523,45,45
60160.3288505184,202.882882882883,45,45
60161.4158505179,203.063063063063,45,45
60162.3353505175,203.063063063063,45,45
60163.3573505174,203.243243243243,45,45
60164.3418505173,203.243243243243,45,45
60164.5073505173,251.171171171171,46,45
60165.4048505173,203.063063063063,45,45
60165.5698505172,251.891891891892,46,45
60165.9138505172,261.981981981982,47,45
60166.4653505171,202.882882882883,45,45
60166.4818505171,251.171171171171,46,45
60167.4973505171,203.063063063063,45,45
60167.4978505171,251.171171171171,46,45
60168.4448505171,202.882882882883,45,45
60169.459350517,202.882882882883,45,45
60169.594850517,251.351351351351,46,45
60170.3518505169,251.351351351351,46,45
60170.3973505169,202.702702702703,45,45
60171.3798505169,202.702702702703,45,45
60172.3538505168,203.063063063063,45,45
60172.6383505167,251.711711711712,46,45
60173.3878505167,203.063063063063,45,45
60174.2953505166,203.243243243243,45,45
60174.5978505166,251.891891891892,46,45
60175.2718505166,203.423423423423,45,45
60176.5553505164,251.531531531532,46,45
60177.3143505164,202.882882882883,45,45
60177.5353505164,251.711711711712,46,45
60178.2853505164,202.882882882883,45,45
60178.6628505164,251.351351351351,46,45
60179.1973505163,251.351351351351,46,45
60179.3398505163,202.882882882883,45,45
60180.3313505162,202.702702702703,45,45
60180.6273505162,251.711711711712,46,45
60181.6863505161,251.711711711712,46,45
60182.267350516,202.702702702703,45,45
60182.492350516,251.531531531532,46,45
60183.360350516,202.882882882883,45,45
60183.6168505159,251.891891891892,46,45
60185.3838505158,202.702702702703,45,45
60186.4433505157,202.522522522523,45,45
60186.5823505157,251.891891891892,46,45
60187.4373505157,202.342342342342,45,45
60188.3863505155,202.702702702703,45,45
60189.3678505154,202.522522522523,45,45
60190.4083505154,202.522522522523,45,45
60191.4118505153,202.522522522523,45,45
60192.2743505153,252.252252252252,46,45
60192.3688505153,202.522522522523,45,45
60193.3338505152,202.522522522523,45,45
60194.3233505151,202.162162162162,45,45
60195.2833505149,202.342342342342,45,45
60196.2508505149,202.342342342342,45,45
60197.2933505149,202.342342342342,45,45
60197.3378505149,252.612612612613,46,45
60198.5143505147,202.342342342342,45,45
60199.6978505147,202.342342342342,45,45
60200.6993505146,202.162162162162,45,45
60202.6898505144,202.522522522523,45,45
60204.5253505143,202.522522522523,45,45
60206.2713505141,202.522522522523,45,45
60207.2608505141,252.612612612613,46,45
60207.295350514,202.522522522523,45,45
60208.3713505139,202.162162162162,45,45
60208.4383505139,252.612612612613,46,45
60210.3108505138,252.612612612613,46,45
60210.3843505138,202.342342342342,45,45
60212.5868505136,252.612612612613,46,45
60213.4813505135,202.162162162162,45,45
60214.4558505134,202.162162162162,45,45
60215.4243505133,202.162162162162,45,45
60216.3403505133,252.612612612613,46,45
60216.4893505132,202.162162162162,45,45
60217.5053505131,201.981981981982,45,45
60218.4978505131,202.342342342342,45,45
60219.510350513,202.162162162162,45,45
60220.454350513,202.342342342342,45,45
60220.602350513,252.612612612613,46,45
60221.4728505129,201.981981981982,45,45
60222.3638505128,252.972972972973,46,45
60222.4083505128,202.162162162162,45,45
60223.4218505128,202.342342342342,45,45
60224.5208505126,202.342342342342,45,45
60224.5713505126,252.792792792793,46,45
60225.4298505125,252.792792792793,46,45
60225.5128505125,202.342342342342,45,45
60226.1643505124,252.972972972973,46,45
60226.4968505124,202.342342342342,45,45
60227.5078505123,202.342342342342,45,45
60228.3768505123,252.972972972973,46,45
60228.5448505123,202.162162162162,45,45
60229.5123505122,252.612612612613,46,45
60230.497850512,252.612612612613,46,45
60231.5523505119,252.972972972973,46,45
60231.6023505119,201.981981981982,45,45
60232.6253505118,252.792792792793,46,45
60232.6803505118,201.981981981982,45,45
60233.5848505117,252.792792792793,46,45
60234.5028505116,253.153153153153,46,45
60235.4833505115,202.522522522523,45,45
60236.7258505114,202.522522522523,45,45
60237.6983505113,202.522522522523,45,45
60239.4863505113,253.873873873874,47,45
60240.3203505112,252.972972972973,46,45
60242.3483505111,252.792792792793,46,45
60243.478850511,252.792792792793,46,45
60244.3708505109,252.792792792793,46,45
60245.6303505109,202.162162162162,45,45
60245.7643505109,252.432432432432,46,45
60246.1268505109,252.612612612613,46,45
60247.5763505108,202.342342342342,45,45
60247.8163505108,252.072072072072,46,45
60248.1678505108,252.252252252252,46,45
60248.5288505107,201.981981981982,45,45
60250.5503505105,202.162162162162,45,45
60251.3538505104,252.612612612613,46,45
60252.4538505103,252.792792792793,46,45
60252.5883505103,202.522522522523,45,45
60253.3458505102,252.432432432432,46,45
60254.7343505102,256.936936936937,47,45
60254.7343505102,252.252252252252,46,45
60255.3938505101,252.612612612613,46,45
60256.66935051,252.072072072072,46,45
60256.72635051,256.756756756757,47,45
60257.55835051,202.522522522523,45,45
60258.49935051,202.342342342342,45,45
60260.48685051,202.162162162162,45,45
60260.77785051,256.036036036036,47,45
60260.78185051,252.972972972973,46,45
60262.3278505098,252.972972972973,46,45
60263.3468505098,253.153153153153,46,45
60264.3998505097,252.612612612613,46,45
60264.4213505097,202.162162162162,45,45
60265.5313505096,252.972972972973,46,45
60267.5863505094,252.252252252252,46,45
60269.5953505093,252.612612612613,46,45
60270.0493505093,252.972972972973,46,45
60271.6263505091,253.153153153153,46,45
60272.3628505091,202.522522522523,45,45
60272.4768505091,252.612612612613,46,46
60273.0948505091,252.432432432432,46,46
60273.0948505091,252.432432432432,46,46
60275.782350509,252.792792792793,46,46
60275.782350509,252.792792792793,46,46
60279.7303505086,252.432432432432,46,46
60280.6428505086,252.432432432432,46,46
60282.3793505084,251.891891891892,46,46
60285.4423505082,252.252252252252,46,46
60287.609850508,252.072072072072,46,46
60289.5423505079,252.432432432432,46,46
60290.0648505078,252.072072072072,46,46
60291.4358505076,252.252252252252,46,46
60293.4978505075,252.432432432432,46,46
60294.3768505074,202.162162162162,45,46
60295.3173505073,202.522522522523,45,46
60297.3323505071,202.702702702703,45,46
60298.2873505071,202.342342342342,45,46
60298.8373505071,251.891891891892,46,46
60299.3208505071,202.522522522523,45,46
60299.406350507,252.252252252252,46,46
60300.311350507,202.882882882883,45,46
60300.6043505069,251.711711711712,46,46
60301.3303505068,202.882882882883,45,46
60301.5773505068,252.072072072072,46,46
60302.2948505067,203.243243243243,45,46
60302.6353505067,252.072072072072,46,46
60303.5018505066,202.882882882883,45,46
60303.5843505066,251.891891891892,46,46
60304.6853505066,202.522522522523,45,46
60305.6028505065,251.891891891892,46,46
60305.6618505064,202.882882882883,45,46
60307.5008505061,251.891891891892,46,46
60308.3343505061,251.891891891892,46,46
60308.6588505061,203.063063063063,45,46
60309.6933505059,202.702702702703,45,46
60309.9598505059,252.072072072072,46,46
60310.0693505059,251.891891891892,46,46
60310.6843505059,202.882882882883,45,46
60311.4558505058,251.711711711712,46,46
60311.6683505058,202.882882882883,45,46
60313.3018505058,202.882882882883,45,46
