Time,Azimuth,PredRaw,PredPost
63713.1183504066,272.072072072072,6,27
63714.3958504066,240.0,112,112
63714.3958504066,240.0,112,112
63714.5608504066,240.18018018018,112,112
63714.5608504066,240.18018018018,112,112
63716.0598504066,239.63963963964,112,112
63716.0598504066,239.63963963964,112,112
63718.7423504066,271.171171171171,111,112
63719.0578504065,270.27027027027,111,112
63719.0578504065,270.27027027027,111,112
63719.0578504065,270.27027027027,24,112
63719.0598504065,240.0,112,112
63719.0598504065,240.0,112,112
63719.0598504065,240.0,112,112
63722.0568504065,239.459459459459,112,112
63723.2763504065,270.45045045045,111,112
63724.7098504064,239.459459459459,112,112
63726.3908504064,239.099099099099,112,112
63727.1463504064,238.738738738739,112,112
63728.0548504064,239.63963963964,112,112
63733.3668504064,270.09009009009,111,112
63734.2608504064,270.27027027027,111,112
63734.2608504064,270.27027027027,111,112
63736.7188504064,238.018018018018,112,112
63737.2698504063,270.27027027027,111,112
63737.2698504063,270.27027027027,111,112
63737.2698504063,270.27027027027,6,112
63740.0643504063,238.558558558559,112,112
63740.0643504063,238.558558558559,112,112
63740.0643504063,238.558558558559,112,112
63740.0643504063,238.558558558559,112,112
63740.0643504063,238.558558558559,112,112
63740.0643504063,238.558558558559,112,112
63746.0778504063,238.018018018018,112,112
63747.5493504063,268.648648648649,111,112
63747.5653504063,238.378378378378,112,112
63748.7318504063,238.198198198198,112,112
63748.7318504063,238.198198198198,112,112
63750.5708504063,238.378378378378,112,112
63750.5708504063,238.378378378378,112,112
63750.5708504063,238.378378378378,112,112
63750.6143504063,268.108108108108,111,112
63750.6143504063,268.108108108108,111,112
63750.6143504063,268.108108108108,111,112
63753.3958504063,238.198198198198,112,112
63754.3798504063,268.468468468468,111,112
63754.3798504063,268.468468468468,6,112
63758.2128504063,268.648648648649,6,112
63758.2128504063,268.648648648649,6,112
63760.7113504062,237.297297297297,112,112
63761.5018504062,267.747747747748,6,112
63762.5613504062,237.477477477477,112,112
63762.5613504062,237.477477477477,112,112
63762.5613504062,237.477477477477,112,112
63765.5588504062,236.756756756757,112,112
63765.5588504062,236.756756756757,112,112
63765.5588504062,236.756756756757,112,112
63765.5588504062,236.756756756757,112,112
63765.5588504062,236.756756756757,112,112
63771.5588504062,267.207207207207,6,112
63771.5598504062,237.477477477477,112,112
63772.7148504062,236.396396396396,112,112
63772.7148504062,236.396396396396,112,112
63774.6238504062,267.027027027027,6,112
63774.6238504062,267.027027027027,6,112
63774.6238504062,267.027027027027,6,112
63774.6238504062,267.027027027027,6,112
63774.6238504062,267.027027027027,6,2
63774.6238504062,267.027027027027,6,2
63774.6238504062,267.027027027027,6,2
63774.6238504062,267.027027027027,6,2
63782.1068504061,265.225225225225,2,2
63782.2208504061,266.126126126126,2,2
63782.6368504061,235.675675675676,112,2
63783.5538504061,236.756756756757,112,2
63785.2888504061,265.045045045045,2,2
63785.2888504061,265.045045045045,2,2
63785.2888504061,265.045045045045,2,2
63788.0748504061,236.216216216216,112,2
63789.5678504061,236.396396396396,112,2
63789.5678504061,236.396396396396,112,2
63791.0598504061,265.405405405405,2,2
63791.0598504061,265.405405405405,2,2
63791.0598504061,265.405405405405,2,2
63791.067850406,236.216216216216,112,2
63791.067850406,236.216216216216,112,2
63791.067850406,236.216216216216,112,2
63794.135350406,265.585585585586,2,2
63794.215850406,236.216216216216,112,2
63795.570350406,234.954954954955,5,2
63796.715850406,235.315315315315,5,2
63796.715850406,235.315315315315,5,2
63798.233350406,264.684684684685,2,2
63798.233350406,264.684684684685,2,2
63798.233350406,264.684684684685,2,2
63801.2628504059,263.603603603604,2,2
63802.1503504059,234.414414414414,5,2
63803.0668504059,235.855855855856,5,2
63803.0668504059,235.855855855856,5,2
63803.0668504059,235.855855855856,5,2
63806.2333504059,263.603603603604,2,2
63806.2333504059,263.603603603604,2,2
63808.7128504059,235.135135135135,5,2
63808.7128504059,235.135135135135,5,2
63810.6118504059,263.243243243243,2,2
63810.6118504059,263.243243243243,2,2
63810.6118504059,263.243243243243,2,2
63817.0013504058,262.522522522523,2,2
63819.5598504058,234.054054054054,5,2
63819.9913504058,262.702702702703,2,2
63820.7068504058,234.054054054054,5,2
63824.0553504058,234.414414414414,5,2
63824.0553504058,234.414414414414,5,2
63826.3553504058,262.162162162162,3,2
63826.3553504058,262.162162162162,3,2
63828.5548504058,234.234234234234,5,5
63828.5548504058,234.234234234234,5,5
63830.2213504057,233.873873873874,5,5
63830.2213504057,233.873873873874,5,5
63832.7243504057,233.153153153153,5,5
63832.7243504057,233.153153153153,5,5
63834.7688504056,261.801801801802,3,5
63834.7688504056,261.801801801802,3,5
63836.0578504056,252.612612612613,4,5
63839.0523504056,261.261261261261,2,5
63839.0523504056,261.261261261261,2,5
63839.0698504056,233.333333333333,5,5
63839.0698504056,233.333333333333,5,5
63841.3498504056,261.621621621622,3,3
63842.2248504055,261.261261261261,3,3
63843.9828504055,261.081081081081,3,3
63843.9828504055,261.081081081081,3,3
63843.9828504055,261.081081081081,3,3
63843.9828504055,261.081081081081,3,3
63844.7263504054,232.972972972973,5,3
63844.7263504054,232.972972972973,5,3
63844.7263504054,232.972972972973,5,3
63844.7263504054,232.972972972973,5,3
63851.2813504054,260.720720720721,3,3
63851.2813504054,260.720720720721,3,3
63853.1473504054,232.972972972973,5,3
63854.2303504054,260.720720720721,3,3
63854.8618504053,260.900900900901,3,3
63855.5618504053,261.261261261261,3,3
63856.7308504054,232.432432432432,5,5
63856.7308504054,232.432432432432,5,5
63856.7308504054,232.432432432432,5,5
63856.7308504054,232.432432432432,5,5
63861.5598504053,232.792792792793,5,5
63861.5598504053,232.792792792793,5,5
63861.5598504053,232.792792792793,5,5
63863.8598504053,261.081081081081,3,5
63863.8598504053,261.081081081081,3,5
63866.2338504053,233.153153153153,5,5
63867.5598504053,260.18018018018,3,5
63872.8558504052,261.261261261261,3,5
63872.8558504052,261.261261261261,3,5
63875.6378504052,232.612612612613,5,5
63881.4913504052,262.342342342342,3,5
63881.4913504052,262.342342342342,3,5
63881.4913504052,262.342342342342,3,5
63881.4913504052,262.342342342342,3,5
63888.6203504051,260.900900900901,3,5
63890.0508504051,252.252252252252,6,5
63890.2163504051,262.162162162162,3,5
63891.384350405,252.072072072072,6,6
63891.384350405,252.072072072072,6,6
63891.384350405,252.072072072072,6,6
63891.384350405,252.072072072072,6,6
63891.384350405,252.072072072072,6,6
63891.384350405,252.072072072072,6,6
63891.384350405,252.072072072072,6,6
63898.131350405,252.252252252252,6,6
63901.130850405,252.252252252252,6,6
63902.116350405,264.864864864865,2,6
63902.2963504049,252.072072072072,6,6
63905.0618504049,264.864864864865,2,6
63905.0618504049,264.864864864865,2,6
63905.0618504049,264.864864864865,2,6
63905.0618504049,264.864864864865,2,6
63911.2773504048,266.306306306306,24,24
63911.2773504048,266.306306306306,24,24
63911.2773504048,266.306306306306,24,24
63914.2308504048,265.945945945946,24,24
63914.2308504048,265.945945945946,24,24
63918.2408504047,266.846846846847,24,24
63919.1253504047,252.252252252252,6,24
63920.0603504047,267.387387387387,24,24
63923.1093504047,268.648648648649,24,24
63923.1093504047,268.648648648649,24,24
63923.1093504047,268.648648648649,24,24
63923.6228504046,252.432432432432,4,24
63923.6228504046,252.432432432432,4,24
63923.6228504046,252.432432432432,4,24
63926.2238504046,268.108108108108,24,24
63926.2238504046,268.108108108108,24,24
63926.2238504046,268.108108108108,24,24
63929.0548504046,267.747747747748,24,24
63930.0543504046,252.252252252252,4,24
63930.0543504046,252.252252252252,4,24
63930.2533504046,268.648648648649,24,24
63930.2533504046,268.648648648649,24,24
63931.8873504046,251.891891891892,28,24
63934.8853504045,251.891891891892,28,24
63934.8853504045,251.891891891892,28,24
63937.3693504045,269.369369369369,24,24
63938.8673504044,269.54954954955,24,24
63940.7353504044,230.27027027027,5,24
63943.9333504044,252.072072072072,1,24
63943.9333504044,252.072072072072,1,24
63945.7983504043,252.612612612613,4,24
63946.5558504043,252.432432432432,1,24
63950.2303504043,270.09009009009,24,24
63950.4988504043,252.432432432432,1,24
63952.1468504042,252.072072072072,1,24
63956.1143504041,271.351351351351,24,24
63956.3118504041,252.252252252252,1,24
63956.6793504041,251.711711711712,1,24
63963.066350404,252.252252252252,1,24
63963.402350404,252.432432432432,1,24
63964.3423504039,252.432432432432,1,24
63964.3678504039,272.432432432432,24,24
63966.4258504039,251.891891891892,1,1
63966.4258504039,251.891891891892,1,1
63966.4258504039,251.891891891892,1,1
63969.3758504038,252.432432432432,1,1
63969.5903504038,252.612612612613,1,1
63969.9913504038,252.972972972973,1,1
63971.0723504038,272.072072072072,24,1
63972.8213504037,252.792792792793,1,1
63973.8763504037,252.612612612613,1,1
63973.8763504037,252.612612612613,1,1
63975.8408504037,252.792792792793,1,1
63976.0153504037,252.252252252252,1,1
63976.3388504037,252.612612612613,1,1
63979.5543504037,253.153153153153,1,1
63980.1268504037,272.072072072072,24,1
63980.1268504037,272.072072072072,24,1
63982.5433504035,252.432432432432,1,1
63982.5733504035,252.972972972973,1,1
63983.0698504035,252.792792792793,1,1
63984.6253504035,272.432432432432,24,1
63985.7518504035,252.972972972973,1,1
63987.4518504035,253.333333333333,1,1
63987.7918504035,273.153153153153,24,1
63988.7333504035,252.612612612613,1,1
63988.7353504035,229.189189189189,5,1
63988.9358504034,252.792792792793,1,1
63988.9358504034,252.792792792793,1,1
63988.9358504034,252.792792792793,1,1
63992.2998504033,252.792792792793,1,1
63993.4013504033,252.972972972973,1,1
63994.3808504033,273.153153153153,24,1
63995.2988504033,252.972972972973,1,1
63995.2988504033,252.972972972973,1,1
63995.2988504033,252.972972972973,1,1
63995.4653504033,252.792792792793,1,1
63995.4653504033,252.792792792793,1,1
63995.4653504033,252.792792792793,1,1
63998.5053504033,253.333333333333,1,1
63998.5053504033,253.333333333333,1,1
64000.5498504032,253.873873873874,1,1
64000.7323504032,228.468468468469,0,1
64001.4978504032,252.972972972973,1,1
64002.1958504032,252.792792792793,1,1
64003.1463504032,252.972972972973,1,1
64004.1123504032,272.252252252252,24,1
64004.8553504031,252.792792792793,4,1
64004.8553504031,252.792792792793,1,1
64005.5618504031,228.828828828829,0,1
64005.5618504031,228.828828828829,0,1
64008.2343504031,253.513513513514,4,1
64008.6098504031,274.774774774775,24,1
64010.232850403,272.792792792793,24,1
64011.415350403,253.153153153153,4,1
64012.749350403,228.108108108108,0,1
64012.749350403,228.108108108108,0,1
64014.061850403,253.333333333333,4,1
64014.959850403,252.972972972973,4,1
64014.992350403,274.054054054054,6,1
64016.3263504029,253.513513513514,4,1
64016.3263504029,253.513513513514,4,1
64017.9913504029,252.432432432432,4,1
64018.3768504029,272.792792792793,24,1
64020.5593504029,252.612612612613,4,1
64020.9568504028,252.972972972973,4,1
64021.1743504028,253.513513513514,4,1
64022.2553504028,272.972972972973,6,1
64023.5558504028,226.306306306306,0,1
64023.7923504028,272.252252252252,6,1
64027.3368504027,253.693693693694,4,4
64027.3368504027,253.693693693694,4,4
64027.5613504027,253.513513513514,4,4
64027.5613504027,253.513513513514,4,4
64029.0678504027,253.333333333333,4,4
64030.5513504027,253.513513513514,4,4
64031.3063504027,254.414414414414,4,4
64031.6708504026,254.054054054054,4,4
64032.2213504027,252.612612612613,4,4
64032.5518504026,272.972972972973,6,4
64032.6028504026,253.513513513514,4,4
64032.9718504026,253.873873873874,4,4
64033.0028504026,272.612612612613,6,4
64033.5748504026,252.252252252252,4,4
64035.9758504026,252.972972972973,4,4
64036.1693504026,253.513513513514,4,4
64036.7443504026,252.972972972973,4,4
64038.4183504025,253.333333333333,4,4
64039.1828504025,253.513513513514,6,4
64039.5508504025,253.333333333333,6,4
64039.7173504025,253.153153153153,6,4
64040.2863504024,272.432432432432,6,4
64040.6733504024,253.153153153153,4,4
64041.2243504024,254.414414414414,4,4
64041.2678504024,272.792792792793,6,4
64041.5708504024,253.513513513514,4,4
64041.9658504024,254.234234234234,4,4
64041.9943504024,254.234234234234,4,4
64042.3493504024,254.594594594595,4,4
64042.5323504024,253.873873873874,4,4
64043.0653504024,253.513513513514,4,4
64043.0948504024,255.135135135135,4,4
64043.3018504024,253.873873873874,4,4
64044.2313504024,254.054054054054,4,4
64044.5643504024,253.513513513514,4,4
64044.6168504024,254.234234234234,4,4
64044.9628504023,254.054054054054,4,4
64045.5658504023,253.873873873874,4,4
64045.7223504023,254.234234234234,4,4
64045.9153504023,254.054054054054,4,4
64046.2503504023,272.252252252252,24,4
64046.3143504023,253.153153153153,4,4
64046.5048504023,253.513513513514,4,4
64047.0478504023,254.234234234234,4,4
64047.2168504023,253.693693693694,1,4
64047.5658504023,254.234234234234,1,4
64047.9813504022,253.873873873874,1,4
64048.5633504022,254.774774774775,4,4
64048.7063504022,255.135135135135,4,4
64049.1233504022,255.135135135135,26,4
64049.4803504022,254.594594594595,1,4
64050.2293504022,254.594594594595,1,4
64050.9483504022,254.594594594595,1,4
64051.0133504022,272.072072072072,24,4
64052.1293504022,254.954954954955,26,4
64052.4473504022,255.675675675676,26,4
64053.0518504021,254.234234234234,1,4
64053.4123504021,254.954954954955,26,4
64053.6293504021,272.252252252252,24,4
64053.9628504021,254.414414414414,1,4
64054.3453504021,254.954954954955,26,4
64054.9338504021,255.495495495496,26,4
64055.0953504021,255.495495495496,26,4
64055.5123504021,255.135135135135,24,4
64056.0403504021,254.774774774775,26,4
64056.2153504021,254.954954954955,26,4
64056.6278504021,255.495495495496,24,4
64057.5463504021,255.135135135135,24,4
64057.877350402,253.693693693694,28,4
64057.927350402,254.594594594595,26,4
64058.449850402,254.774774774775,26,4
64059.060350402,255.135135135135,26,4
64059.243350402,255.135135135135,26,4
64060.178850402,254.414414414414,24,24
64060.545350402,254.594594594595,24,24
64061.066850402,270.990990990991,24,24
64061.092350402,254.414414414414,24,24
64061.517350402,254.954954954955,24,24
64061.846350402,254.234234234234,24,24
64062.2758504019,270.630630630631,24,24
64062.4253504019,254.234234234234,26,24
64062.8153504019,254.414414414414,26,24
64063.3423504019,254.234234234234,26,24
64063.5428504019,254.594594594595,26,24
64063.5588504019,254.774774774775,26,24
64063.9373504019,253.873873873874,28,24
64064.3108504019,253.513513513514,28,24
64064.8608504019,255.135135135135,24,24
64065.5823504019,253.873873873874,24,24
64065.9753504019,254.414414414414,24,24
64066.9248504019,254.234234234234,24,24
64067.4763504019,255.495495495496,24,24
64067.4958504018,254.234234234234,24,24
64068.4333504018,254.054054054054,24,24
64068.8018504018,253.513513513514,28,24
64068.9603504018,254.054054054054,24,24
64069.5588504018,254.234234234234,24,24
64069.7078504018,254.414414414414,24,24
64070.4913504018,255.855855855856,24,24
64071.2403504018,254.774774774775,24,24
64071.5978504018,255.495495495496,24,24
64071.8058504018,254.594594594595,24,24
64072.1658504018,254.954954954955,24,24
64072.3558504017,254.234234234234,24,24
64072.7393504017,254.234234234234,24,24
64074.0388504017,254.414414414414,24,24
64074.5723504017,254.414414414414,24,24
64074.8223504017,254.594594594595,24,24
64074.9558504017,253.873873873874,24,24
64075.3743504017,255.135135135135,24,24
64076.0553504016,270.27027027027,24,24
64076.1223504016,254.414414414414,24,24
64076.2963504016,270.630630630631,24,24
64076.4563504016,255.135135135135,24,24
64077.4193504016,253.153153153153,28,24
64078.0038504016,254.594594594595,24,24
64078.3368504016,254.594594594595,24,24
64078.3718504016,254.414414414414,24,24
64078.9258504016,254.774774774775,24,24
64080.2468504015,253.693693693694,24,24
64080.5543504015,254.774774774775,24,24
64080.9538504015,254.054054054054,24,24
64080.9703504015,254.594594594595,24,24
64081.5603504015,253.873873873874,24,24
64081.8948504015,254.234234234234,24,24
64082.0863504015,254.594594594595,24,24
64082.2353504015,269.90990990991,24,24
64082.4858504015,254.414414414414,24,24
64083.0378504015,253.513513513514,24,24
64083.5713504014,253.333333333333,28,28
64083.7923504014,253.153153153153,28,28
64084.3348504014,253.333333333333,28,28
64084.3683504014,252.612612612613,28,28
64084.7413504014,253.153153153153,28,28
64085.6733504014,252.972972972973,28,28
64086.0508504014,252.792792792793,28,28
64086.2048504014,252.252252252252,28,28
64087.3358504013,253.513513513514,28,28
64089.2223504013,252.432432432432,28,28
64089.4163504013,251.891891891892,28,28
64090.3498504012,253.333333333333,28,28
64090.7443504012,253.333333333333,28,28
64091.6678504012,253.333333333333,28,28
64092.6058504011,253.513513513514,24,28
64093.3648504011,252.072072072072,28,28
64093.9213504011,252.972972972973,28,28
64094.2378504011,268.828828828829,24,28
64094.2983504011,253.153153153153,28,28
64094.4823504011,253.513513513514,24,28
64094.4973504011,253.693693693694,24,28
64094.8683504011,269.009009009009,24,28
64095.417350401,253.153153153153,28,28
64095.597850401,253.513513513514,24,28
64096.715850401,253.513513513514,24,28
64096.931350401,252.792792792793,28,28
64098.2148504009,253.153153153153,28,28
64098.2623504009,254.234234234234,24,24
64098.9798504009,254.054054054054,24,24
64099.7288504009,253.513513513514,24,24
64099.8818504009,253.693693693694,24,24
64100.2858504009,253.513513513514,24,24
64100.3118504009,253.693693693694,24,24
64100.4468504009,252.612612612613,28,24
64101.2518504009,253.693693693694,24,24
64101.5803504009,253.873873873874,24,24
64101.8048504008,254.594594594595,24,24
64102.1628504008,253.513513513514,24,24
64102.3833504008,268.468468468468,24,24
64102.7463504008,254.054054054054,24,24
64103.0803504008,252.972972972973,28,24
64103.6628504008,253.153153153153,28,24
64104.4113504007,253.333333333333,28,24
64104.5808504007,252.972972972973,28,24
64104.6113504007,253.513513513514,28,24
64105.3433504007,254.594594594595,24,24
64106.5123504007,267.927927927928,24,24
64107.0623504007,253.153153153153,24,24
64107.9933504006,252.612612612613,28,24
64108.3333504006,253.513513513514,24,24
64108.3618504006,252.972972972973,28,24
64109.0628504006,267.207207207207,24,24
64110.5608504006,253.153153153153,24,24
64110.5763504006,253.333333333333,24,24
64110.6018504006,253.153153153153,28,24
64111.3433504006,253.873873873874,24,24
64112.0923504006,253.513513513514,24,24
64112.4818504006,252.972972972973,28,28
64112.8418504006,252.972972972973,28,28
64112.8593504005,252.612612612613,28,28
64113.6093504005,253.153153153153,28,28
64114.1433504005,252.252252252252,28,28
64114.1748504005,253.153153153153,28,28
64114.3318504005,252.792792792793,28,28
64114.5533504005,253.333333333333,24,28
64115.4738504005,253.153153153153,28,28
64115.4918504005,267.747747747748,24,28
64116.2428504005,252.792792792793,28,28
64116.5753504005,252.612612612613,28,28
64116.7838504004,252.972972972973,28,28
64117.3253504004,252.612612612613,28,28
64117.3568504004,253.153153153153,28,28
64118.0578504004,267.207207207207,24,28
64118.2408504004,267.567567567568,24,28
64118.4773504004,253.513513513514,24,28
64119.0573504004,252.972972972973,28,28
64119.2398504004,253.333333333333,24,28
64119.6318504004,267.387387387387,24,28
64119.9758504004,252.972972972973,28,28
64120.3573504004,252.612612612613,28,28
64121.0558504004,252.792792792793,28,28
64121.6798504004,253.693693693694,24,28
64121.8388504004,252.432432432432,28,28
64123.3723504003,252.612612612613,28,28
64124.0638504003,266.666666666667,24,28
64124.1213504003,252.612612612613,28,28
64124.2723504003,266.486486486487,24,28
64124.8658504003,252.792792792793,28,28
64125.2413504003,252.252252252252,28,28
64125.7943504003,252.792792792793,28,28
64126.3543504002,253.513513513514,24,28
64127.4693504002,252.252252252252,28,28
64128.2213504002,253.153153153153,28,28
64128.5973504002,251.891891891892,28,28
64129.3708504002,252.432432432432,28,28
64129.7198504002,252.432432432432,28,28
64130.1098504002,252.432432432432,28,28
64130.2283504001,252.252252252252,28,28
64130.3363504001,252.072072072072,28,28
64130.8518504001,252.072072072072,28,28
64131.4198504001,252.612612612613,28,28
64131.6218504001,265.585585585586,24,28
64133.1193504001,252.252252252252,28,28
64133.6423504001,252.612612612613,28,28
64134.2173504,252.792792792793,28,28
64134.2358504,252.252252252252,28,28
64134.6018504,252.612612612613,28,28
64135.3523504,252.792792792793,28,28
64136.4673504,252.432432432432,28,28
64136.8508504,252.432432432432,28,28
64137.9678504,252.432432432432,28,28
64138.5373503999,252.432432432432,28,28
64139.0833503999,252.432432432432,28,28
64139.4993503999,252.612612612613,28,28
64139.8293503999,251.711711711712,28,28
64139.8493503999,252.792792792793,28,28
64141.1663503999,252.252252252252,28,28
64141.6988503999,252.072072072072,28,28
64142.1153503999,252.612612612613,28,28
64142.3098503998,252.612612612613,28,28
64143.2323503998,252.432432432432,28,28
64144.0003503998,252.252252252252,28,28
64144.3653503998,252.432432432432,28,28
64144.9208503998,252.432432432432,28,28
64145.0808503998,251.711711711712,28,28
64145.1478503998,264.684684684685,24,28
64145.4878503998,252.072072072072,28,28
64146.4143503997,252.972972972973,28,28
64146.9638503997,252.252252252252,28,28
64147.0153503997,252.252252252252,28,28
64147.1468503997,252.612612612613,28,28
64147.7593503997,252.612612612613,28,28
64148.3193503996,252.072072072072,28,28
64148.4643503996,251.891891891892,28,28
64148.8703503996,252.792792792793,28,28
64149.9483503996,252.612612612613,28,28
64150.3488503996,252.072072072072,28,28
64150.6978503996,252.432432432432,28,28
64150.9133503996,252.792792792793,28,28
64151.2868503996,264.324324324324,24,28
64151.6803503996,252.612612612613,28,28
64151.8298503995,252.252252252252,28,28
64152.4133503995,253.333333333333,24,28
64153.0108503995,252.252252252252,28,28
64153.5458503995,252.792792792793,28,28
64153.9233503995,252.252252252252,28,28
64154.2448503995,264.504504504505,24,28
64154.4783503995,252.072072072072,28,28
64155.2393503995,253.153153153153,24,28
64155.2618503995,263.963963963964,24,28
64155.3943503995,253.333333333333,24,28
64155.9868503995,252.432432432432,28,28
64156.3193503995,252.612612612613,28,28
64157.0768503994,263.063063063063,24,28
64157.4793503994,253.513513513514,24,28
64157.8708503994,253.333333333333,24,28
64158.4163503994,252.792792792793,28,28
64159.5593503994,252.792792792793,28,28
64160.1108503994,253.333333333333,24,28
64160.4933503994,253.333333333333,24,28
64160.8768503993,252.612612612613,28,28
64161.3923503993,253.333333333333,24,28
64161.5848503993,253.333333333333,24,28
64161.9758503993,252.792792792793,28,28
64162.3273503993,253.153153153153,24,24
64162.5583503993,253.873873873874,24,24
64162.9248503993,253.693693693694,24,24
64163.4928503993,252.972972972973,24,24
64164.0573503993,253.153153153153,24,24
64164.2158503993,253.153153153153,24,24
64164.7983503992,253.693693693694,24,24
64165.3413503992,254.054054054054,24,24
64165.5573503992,252.972972972973,24,24
64166.2418503992,253.333333333333,24,24
64166.4913503992,253.693693693694,24,24
64166.6398503992,252.972972972973,24,24
64166.8648503992,253.153153153153,24,24
64167.2248503992,253.873873873874,24,24
64168.3408503992,253.873873873874,24,24
64168.7598503991,253.693693693694,24,24
64168.7618503991,262.702702702703,24,24
64169.3063503991,253.513513513514,24,24
64170.2408503991,254.054054054054,24,24
64170.5893503991,253.513513513514,24,24
64171.355850399,254.234234234234,24,24
64171.753350399,254.234234234234,24,24
64172.079850399,253.513513513514,24,24
64172.672350399,254.054054054054,24,24
64173.240350399,254.054054054054,24,24
64174.137850399,253.873873873874,24,24
64174.387850399,254.594594594595,24,24
64175.477850399,254.774774774775,24,24
64175.671850399,253.693693693694,24,24
64176.2043503989,254.594594594595,24,24
64176.2448503989,261.801801801802,24,24
64176.6038503989,255.495495495496,24,24
64177.1523503989,254.234234234234,24,24
64177.2043503989,254.594594594595,24,24
64177.5608503988,254.234234234234,24,24
64177.7038503988,254.774774774775,24,24
64177.7203503988,254.594594594595,24,24
64178.4718503988,255.135135135135,24,24
64178.8543503988,255.315315315315,24,24
64179.0528503988,254.774774774775,24,24
64179.5858503988,254.954954954955,24,24
64179.6048503988,254.774774774775,24,24
64180.0028503988,254.954954954955,24,24
64180.3543503988,254.594594594595,24,24
64180.3693503988,262.342342342342,24,24
64181.0848503988,254.954954954955,24,24
64181.1363503988,254.234234234234,24,24
64182.0348503987,255.135135135135,24,24
64182.2183503987,254.954954954955,24,24
64182.6178503987,253.513513513514,24,24
64183.1348503987,255.135135135135,24,24
64183.3613503987,254.774774774775,24,24
64184.0683503987,254.594594594595,24,24
64184.0858503987,254.954954954955,24,24
64184.4743503987,254.774774774775,24,24
64185.0543503987,254.414414414414,24,24
64185.2408503987,255.315315315315,24,24
64185.9678503986,255.495495495496,24,24
64185.9848503986,254.954954954955,24,24
64186.7423503986,254.774774774775,24,24
64187.3173503986,255.315315315315,24,24
64187.5003503986,254.954954954955,24,24
64187.8743503986,255.135135135135,24,24
64188.2008503986,254.774774774775,24,24
64189.5488503986,255.135135135135,24,24
64189.5688503986,254.954954954955,24,24
64189.9163503986,256.036036036036,24,24
64190.0728503986,254.594594594595,24,24
64190.1323503986,261.261261261261,24,24
64190.2318503985,262.162162162162,24,24
64190.4838503985,255.675675675676,24,24
64191.0553503985,254.594594594595,24,24
64191.2323503985,254.954954954955,24,24
64191.9598503985,255.495495495496,24,24
64192.7503503985,254.954954954955,24,24
64193.0843503984,254.954954954955,24,24
64193.4903503984,255.135135135135,24,24
64194.9823503983,254.954954954955,24,24
64196.1013503983,255.855855855856,24,24
64196.4658503983,255.675675675676,24,24
64197.0638503983,255.495495495496,24,24
64197.4138503983,254.594594594595,24,24
64197.9988503983,255.675675675676,24,24
64199.0638503983,260.720720720721,24,24
64199.0913503983,255.315315315315,24,24
64199.3018503982,255.315315315315,24,24
64199.6803503982,255.315315315315,24,24
64199.8333503982,254.594594594595,24,24
64200.5963503982,255.855855855856,24,24
64201.1683503982,255.495495495496,24,24
64201.7028503982,255.135135135135,24,24
64201.7288503982,255.855855855856,24,24
64201.7618503982,261.441441441441,24,24
64202.4798503982,255.135135135135,24,24
64202.8423503982,255.495495495496,24,24
64203.4443503982,255.675675675676,24,24
64203.7963503982,255.495495495496,24,24
64204.3508503981,254.774774774775,24,24
64205.3273503981,255.495495495496,24,24
64205.4513503981,256.396396396396,24,24
64205.8468503981,255.495495495496,24,24
64206.0608503981,255.675675675676,24,24
64206.4103503981,255.855855855856,24,24
64206.6108503981,261.081081081081,24,24
64207.165850398,255.675675675676,24,24
64208.059850398,255.675675675676,24,24
64209.376850398,256.216216216216,24,24
64209.575850398,255.855855855856,24,24
64209.977850398,260.900900900901,24,24
64210.891850398,255.495495495496,24,24
64210.891850398,255.495495495496,24,24
64210.891850398,255.495495495496,24,24
64214.2243503979,261.081081081081,24,24
64215.5588503979,256.216216216216,24,24
64215.5588503979,256.216216216216,24,24
64215.5588503979,256.216216216216,24,24
64218.0563503979,256.576576576577,24,24
64218.0563503979,256.576576576577,24,24
64220.3088503979,261.441441441441,24,24
64220.3088503979,261.441441441441,24,24
64223.0548503978,260.540540540541,24,24
64224.0543503978,256.576576576577,24,24
64224.0543503978,256.576576576577,24,24
64224.0543503978,256.576576576577,24,24
64224.0543503978,256.576576576577,24,24
64224.0543503978,256.576576576577,24,24
64224.5713503978,256.396396396396,24,24
64224.5713503978,256.396396396396,24,24
64224.5713503978,256.396396396396,24,24
64224.5713503978,256.396396396396,24,24
64224.5713503978,256.396396396396,24,24
64229.3203503978,257.117117117117,24,24
64232.3018503977,254.234234234234,24,24
64232.8838503977,254.234234234234,24,24
64234.4508503977,253.693693693694,24,24
64235.3338503977,256.036036036036,24,24
64235.3338503977,256.036036036036,24,24
64235.3338503977,256.036036036036,24,24
64235.3338503977,256.036036036036,24,24
64241.8653503976,263.063063063063,24,24
64241.8653503976,263.063063063063,24,24
64245.5638503976,264.324324324324,24,24
64246.3638503976,265.045045045045,24,24
64246.9133503976,258.918918918919,24,24
64246.9133503976,258.918918918919,24,24
64247.0788503975,258.378378378378,24,24
64247.0788503975,258.378378378378,24,24
64250.0623503975,257.477477477477,24,24
64250.2453503975,264.864864864865,24,24
64251.8018503975,259.459459459459,24,24
64251.8018503975,259.459459459459,24,24
64256.6268503974,258.918918918919,24,24
64256.6268503974,258.918918918919,24,24
64256.6268503974,258.918918918919,24,24
64260.0523503974,258.378378378378,24,24
64260.0523503974,258.378378378378,24,24
64262.0578503974,265.765765765766,24,24
